7.829312699083207	1.0878107417241891	1.0387028801531422	1.0228482164914656	1.0149827833964344	1.0102552273990728	1.0070727472556407	1.0047540525030432	1.0029505785059454	1.0014449010368296	1.
8.232427410395772	1.0907931771543085	1.0399832080529046	1.0235972879080693	1.0154717409279754	1.0105889575932643	1.0073024587124983	1.0049082222727415	1.0030461378449407	1.0014916323125889	1.
8.64784332303774	1.093785238803265	1.041265554701378	1.024347118368935	1.0159610534890102	1.0109228710159863	1.0075322679598238	1.0050624430265915	1.0031417209457656	1.0015383711922377	1.
9.075582996735625	1.0967869504110102	1.0425499226663955	1.0250977085133934	1.0164507212983864	1.0112569677539147	1.007762175033544	1.0052167147788296	1.003237327812964	1.0015851176763226	1.
9.51566640401172	1.0997983357075352	1.0438363145156038	1.0258490589807558	1.0169407445750174	1.0115912478935993	1.0079921799695821	1.0053710375436886	1.003332958451078	1.0016318717653905	1.
9.968111208104283	1.102819418412416	1.045124732816452	1.0266011704103217	1.0174311235377895	1.01192571152166	1.0082222828038587	1.0055254113353995	1.003428612864648	1.001678633459986	1.
10.43293300942748	1.1058502222343947	1.0464151801361739	1.0273540434413582	1.017921858405589	1.0122603587246974	1.00845248357229	1.0056798361681907	1.0035242910582132	1.0017254027606548	1.
10.910145565247003	1.108890770870941	1.047707659041796	1.0281076787131187	1.0184129493972807	1.0125951895893066	1.008682782310789	1.0058343120562878	1.003619993036311	1.0017721796679406	1.
11.399760983209081	1.1119410880078557	1.0490021721000844	1.0288620768648284	1.0189043967317426	1.012930204202077	1.0089131790552655	1.0059888390139147	1.0037157188034773	1.0018189641823867	1.
11.901789894027218	1.1150011973187757	1.0502987218775715	1.0296172385356923	1.0193962006278208	1.0132654026495933	1.0091436738416255	1.0061434170552914	1.0038114683642458	1.0018657563045357	1.
12.416241604147276	1.1180711224648054	1.0515973109405201	1.0303731643648815	1.0198883613043725	1.0136007850184265	1.0093742667057717	1.0062980461946371	1.0039072417231496	1.0019125560349296	1.
12.943124231837867	1.121150887094067	1.0528979418549365	1.0311298549915449	1.020380878980234	1.013936351395175	1.009604957683603	1.006452726446167	1.004003038884719	1.0019593633741093	1.
13.482444828299247	1.124240514841256	1.0542006171865124	1.0318873110547948	1.0208737538742383	1.0142721018663896	1.0098357468110148	1.0066074578240944	1.0040988598534837	1.0020061783226157	1.
14.034209484125114	1.1273400293272378	1.0555053395006582	1.032645533193726	1.0213669862051997	1.0146080365186372	1.0100666341238989	1.0067622403426302	1.0041947046339712	1.0020530008809883	1.0000000000000004
14.598423426394985	1.1304494541586054	1.056812111362466	1.033404522047382	1.021860576191955	1.0149441554384773	1.0102976196581428	1.0069170740159823	1.0042905732307075	1.002099831049766	1.
15.17509110229892	1.1335688129272499	1.0581209353367027	1.0341642782547837	1.0223545240532832	1.0152804587124638	1.0105287034496313	1.0070719588583563	1.0043864656482167	1.002146668829487	1.
15.76421625645981	1.1366981292099456	1.059431813987798	1.034924802454913	1.0228488300079837	1.0156169464271447	1.010759885534245	1.0072268948839551	1.0044823818910218	1.0021935142206895	1.
16.365801998203892	1.139837426567917	1.0607447498798257	1.0356860952867137	1.02334349427484	1.0159536186690623	1.0109911659478608	1.0073818821069793	1.004578321963644	1.0022403672239093	1.
16.979850862280763	1.142986728546404	1.0620597455765086	1.0364481573890945	1.0238385170726172	1.0162904755247533	1.0112225447263516	1.0075369205416265	1.0046742858706021	1.002287227839683	1.
17.606364863519662	1.1461460586742436	1.0633768036411735	1.0372109894009174	1.0243338986200892	1.0166275170807482	1.0114540219055868	1.0076920102020916	1.0047702736164144	1.0023340960685463	1.
18.245345544620818	1.149315440463468	1.0646959266367728	1.037974591961007	1.0248296391359901	1.0169647434235725	1.0116855975214316	1.0078471511025677	1.0048662852055967	1.002380971911033	1.
18.896794020919817	1.1524948974088296	1.066017117125851	1.0387389657081427	1.0253257388390593	1.0173021546397447	1.011917271609748	1.0080023432572442	1.0049623206426639	1.0024278553676775	1.
19.560711018272528	1.1556844529874317	1.0673403776705364	1.0395041112810572	1.0258221979480269	1.017639750815778	1.0121490442063934	1.0081575866803085	1.0050583799321282	1.002474746439013	1.0000000000000004
20.23709690859583	1.1588841306582582	1.0686657108325328	1.0402700293184444	1.026319016681598	1.0179775320381792	1.0123809153472219	1.0083128813859454	1.005154463078501	1.0025216451255716	1.
20.9259517423566	1.1620939538617794	1.0699931191730985	1.041036720458938	1.0268161952584736	1.0183154983934488	1.0126128850680827	1.0084682273883365	1.0052505700862917	1.002568551427885	1.
21.627275275456565	1.1653139460195483	1.0713226052530394	1.0418041853411308	1.0273137338973408	1.018653649968081	1.0128449534048223	1.0086236247016616	1.0053467009600079	1.0026154653464845	1.
22.341066996274993	1.1685441305337234	1.0726541716327012	1.042572424603561	1.0278116328168705	1.0189919868485637	1.0130771203932822	1.0087790733400965	1.0054428557041561	1.0026623868819	1.
23.06732614795331	1.171784530786698	1.073987820871938	1.0433414388847153	1.028309892235721	1.0193305091213785	1.0133093860693	1.0089345733178159	1.0055390343232404	1.002709316034661	1.
23.806051749365132	1.1750351701406592	1.0753235555301188	1.044111228823025	1.0288085123725381	1.019669216873	1.01354175046871	1.0090901246489905	1.0056352368217636	1.0027562528052965	1.
24.55724261502734	1.1782960719371935	1.0766613781661094	1.0448817950568683	1.0293074934459507	1.0200081101898961	1.0137742136273415	1.009245727347789	1.005731463204227	1.0028031971943339	1.
25.320897371099452	1.181567259496836	1.0780012913382488	1.0456531382245617	1.029806835674574	1.0203471891585287	1.0140067755810203	1.0094013814283773	1.0058277134751294	1.002850149202301	1.
26.09701447087266	1.1848487561186676	1.0793432976043522	1.0464252589643663	1.03030653927701	1.0206864538653522	1.0142394363655673	1.0095570869049182	1.005923987638969	1.0028971088297243	1.
26.88559220950778	1.188140585079901	1.0806873995216906	1.0471981579144813	1.030806604471842	1.0210259043968142	1.0144721960168002	1.0097128437915721	1.0060202857002414	1.002944076077129	1.
27.68662873614398	1.1914427696354852	1.0820335996469708	1.0479718357130439	1.0313070314776376	1.0213655408393552	1.0147050545705318	1.0098686521024967	1.0061166076634411	1.002991050945041	1.
28.500122067470816	1.1947553330176506	1.0833819005363354	1.0487462929981248	1.0318078205129564	1.0217053632794086	1.0149380120625708	1.0100245118518465	1.0062129535330606	1.003038033433984	1.
29.326070093839917	1.1980782984355378	1.0847323047453477	1.0495215304077425	1.0323089717963292	1.022045371803401	1.0151710685287219	1.0101804230537739	1.006309323313591	1.0030850235444817	1.
30.164470595898567	1.20141168907475	1.0860848148289632	1.0502975485798303	1.0328104855462734	1.0223855664977515	1.0154042240047851	1.0103363857224277	1.006405717009521	1.003132021277057	1.
31.015321245130615	1.2047555280969917	1.0874394333415378	1.0510743481522642	1.0333123619813063	1.0227259474488715	1.0156374785265567	1.0104923998719548	1.0065021346253387	1.0031790266322316	1.
31.878619618525466	1.2081098386395817	1.088796162836803	1.0518519297628484	1.0338146013199008	1.0230665147431652	1.0158708321298278	1.010648465516499	1.0065985761655292	1.0032260396105273	1.
32.754363202358284	1.2114746438151416	1.0901550058678555	1.0526302940493169	1.034317203780529	1.0234072684670252	1.0161042848503858	1.0108045826702003	1.006695041634577	1.0032730602124644	1.
33.64254940210144	1.2148499667111057	1.0915159649871444	1.0534094416493291	1.03482016958164	1.0237482087068517	1.0163378367240137	1.0109607513471979	1.006791531036964	1.003320088438563	1.
34.54317554255494	1.2182358303893608	1.0928790427464536	1.054189373200467	1.0353234989416713	1.024089335549017	1.0165714877864895	1.0111169715616262	1.006888044377171	1.0033671242893418	1.
35.45623887972034	1.221632257885831	1.0942442416969045	1.0549700893402507	1.0358271920790314	1.024430649079896	1.0168052380735872	1.0112732433276177	1.006984581659677	1.0034141677653194	1.
36.38173660463301	1.225039272210068	1.0956115643889182	1.0557515907061026	1.0363312492121166	1.0247721493858548	1.0170390876210762	1.0114295666593023	1.007081142888959	1.0034612188670133	1.
37.31966584549492	1.2284568963448517	1.0969810133722229	1.0565338779353777	1.0368356705593018	1.0251138365532508	1.0172730364647216	1.0115859415708066	1.0071777280694922	1.0035082775949404	1.
38.27002367208077	1.2318851532457997	1.098352591195834	1.0573169516653493	1.0373404563389452	1.0254557106684337	1.0175070846402834	1.011742368076254	1.0072743372057504	1.003555343949617	1.
39.23280710512061	1.2353240658409657	1.099726300408041	1.0581008125332079	1.0378456067693806	1.0257977718177447	1.0177412321835175	1.0118988461897658	1.0073709703022058	1.003602417931558	1.
40.20801311223299	1.2387736570304004	1.1011021435563912	1.058885461176059	1.0383511220689245	1.0261400200875168	1.017975479130175	1.01205537592546	1.007467627363328	1.0036494995412781	1.
41.195638617466784	1.242233949685851	1.102480123187684	1.0596708982309229	1.0388570024558725	1.026482455564075	1.0182098255160024	1.0122119572974517	1.007564308393586	1.0036965887792915	1.
42.1956805015334	1.245704966650244	1.1038602418479522	1.0604571243347332	1.0393632481484993	1.0268250783337356	1.0184442713767416	1.0123685903198532	1.0076610133974462	1.003743685646111	1.
43.208135603965374	1.249186730737386	1.1052425020824495	1.0612441401243393	1.0398698593650577	1.0271678884828062	1.0186788167481298	1.0125252750067737	1.0077577423793733	1.0037907901422491	1.
44.23300072882213	1.2526792647315288	1.1066269064356413	1.0620319462364927	1.0403768363237798	1.0275108860975855	1.0189134616658995	1.0126820113723198	1.0078544953438309	1.0038379022682171	1.0000000000000004
45.27027264639627	1.2561825913869835	1.1080134574511875	1.0628205433078577	1.0408841792428738	1.0278540712643645	1.0191482061657782	1.012838799430595	1.0079512722952801	1.0038850220245261	1.0000000000000004
46.31994808868388	1.259696733427745	1.109402157671928	1.0636099319750036	1.041391888340532	1.0281974440694244	1.0193830502834886	1.0129956391956996	1.008048073238181	1.0039321494116862	1.0000000000000004
47.38202376531104	1.2632217135470645	1.1107930096398795	1.0644001128744105	1.0418999638349151	1.028541004599038	1.0196179940547494	1.013152530681731	1.008144898176991	1.0039792844302065	1.
48.45649635370998	1.266757554407154	1.112186015896212	1.0651910866424532	1.0424084059441678	1.0288847529394691	1.0198530375152732	1.0133094739027844	1.0082417471161662	1.0040264270805959	1.
49.543362501168275	1.2703042786386505	1.1135811789812358	1.0659828539154144	1.0429172148864088	1.0292286891769724	1.0200881807007691	1.0134664688729509	1.0083386200601614	1.0040735773633618	1.
50.642618835220844	1.2738619088404097	1.1149785014343974	1.0667754153294757	1.043426390879734	1.029572813397793	1.0203234236469398	1.0136235156063194	1.0084355170134287	1.0041207352790116	1.
51.75426196028348	1.2774304675789636	1.1163779857942606	1.0675687715207174	1.0439359341422159	1.0299171256881674	1.0205587663894846	1.0137806141169754	1.008532437980419	1.0041679008280515	1.
52.878288451930814	1.2810099773882706	1.1177796345984878	1.068362923125119	1.0444458448919016	1.0302616261343223	1.0207942089640967	1.0139377644190015	1.0086293829655817	1.004215074010987	1.
54.01469487451562	1.2846004607692347	1.1191834503838414	1.0691578707785532	1.0449561233468154	1.0306063148224753	1.0210297514064646	1.0140949665264776	1.0087263519733636	1.0042622548283229	1.0000000000000004
55.16347776638751	1.2882019401894118	1.1205894356861577	1.0699536151167863	1.045466769724954	1.0309511918388288	1.0212653937522722	1.0142522204534798	1.00882334500821	1.004309443280563	1.
56.32463364945433	1.2918144380825372	1.1219975930403385	1.07075015677548	1.0459777842442952	1.0312962572695936	1.021501136037198	1.0144095262140822	1.008920362074565	1.004356639368211	1.
57.498159028063995	1.2954379768482769	1.12340792498034	1.0715474963901863	1.0464891671227827	1.0316415112009507	1.0217369782969155	1.014566883822355	1.0090174031768704	1.0044038430917694	1.
58.68405039267147	1.2990725788517723	1.1248204340391552	1.0723456345963447	1.0470009185783409	1.0319869537190787	1.021972920567093	1.0147242932923577	1.0091144683195659	1.0044510544517395	1.
59.88230421541565	1.302718266423261	1.1262351227488105	1.0731445720292827	1.0475130388288652	1.0323325849101468	1.022208962883394	1.0148817546381728	1.00921155750709	1.0044982734486225	1.
61.09291695700873	1.3063750618577412	1.1276519936403355	1.0739443093242163	1.0480255280922248	1.032678404860314	1.0224451052814763	1.015039267873851	1.009308670743879	1.0045455000829189	1.
62.315885061559236	1.3100429874146415	1.129071049243765	1.0747448471162413	1.0485383865862647	1.033024413655729	1.022681347796993	1.0151968330134504	1.0094058080343675	1.0045927343551275	1.
63.55120496443382	1.3137220653173738	1.1304922920881275	1.0755461860403468	1.049051614528799	1.0333706113825305	1.0229176904655917	1.0153544500710265	1.0095029693829887	1.0046399762657476	1.0000000000000004
64.7988730869573	1.3174123177530144	1.1319157247014113	1.0763483267313902	1.049565212137616	1.033716998126847	1.0231541333229148	1.0155121190606313	1.0096001547941733	1.004687225815277	1.
66.05888583793549	1.3211137668719612	1.1333413496105793	1.0771512698241161	1.0500791796304771	1.0340635739747963	1.0233906764045997	1.0156698399963138	1.0096973642723504	1.0047344830042126	1.
67.33123961541276	1.3248264347875596	1.1347691693415323	1.0779550159531464	1.050593517225113	1.0344103390124866	1.0236273197462782	1.0158276128921195	1.0097945978219476	1.004781747833051	1.
68.61593081057049	1.3285503435756902	1.136199186419118	1.0787595657529787	1.0511082251392316	1.034757293326014	1.0238640633835765	1.0159854377620914	1.0098918554473904	1.0048290203022876	1.
69.91295580194185	1.332285515274531	1.1376314033670951	1.079564919857988	1.0516233035905047	1.0351044370014657	1.0241009073521161	1.016143314620269	1.0099891371531025	1.0048763004124175	1.
71.22231096005598	1.3360319718841034	1.1390658227081336	1.0803710789024177	1.052138752796579	1.0354517701249173	1.0243378516875126	1.0163012434806884	1.0100864429435057	1.0049235881639347	1.
72.5439926448681	1.339789735365967	1.1405024469638045	1.0811780435203884	1.0526545729750718	1.035799292782433	1.0245748964253765	1.016459224357383	1.01018377282302	1.0049708835573326	1.
73.87799721510808	1.343558827642819	1.1419412786545593	1.0819858143458874	1.053170764343566	1.0361470050600676	1.0248120416013122	1.0166172572643823	1.0102811267960639	1.0050181865931036	1.
75.22432101118629	1.3473392705982619	1.1433823202997158	1.0827943920127725	1.0536873271196294	1.0364949070438636	1.0250492872509198	1.016775342215714	1.0103785048670535	1.0050654972717394	1.
76.58296037732885	1.3511310860763026	1.1448255744174527	1.0836037771547669	1.0542042615207778	1.0368429988198529	1.0252866334097925	1.016933479225401	1.0104759070404035	1.0051128155937312	1.0000000000000004
77.95391164065909	1.3549342958811788	1.1462710435247894	1.0844139704054616	1.0547215677645096	1.0371912804740564	1.025524080113519	1.0170916683074638	1.0105733333205265	1.0051601415595692	1.
79.33717112982127	1.3587489217768802	1.147718730137584	1.0852249723983083	1.0552392460682896	1.0375397520924832	1.0257616273976822	1.0172499094759198	1.0106707837118332	1.0052074751697428	1.
80.7327351621793	1.3625749854868285	1.1491686367704959	1.0860367837666234	1.0557572966495508	1.0378884137611315	1.0259992752978586	1.0174082027447824	1.0107682582187327	1.0052548164247408	1.
82.14060005119303	1.3664125086936265	1.1506207659370138	1.0868494051435824	1.056275719725693	1.038237265565988	1.0262370238496203	1.0175665481280627	1.0108657568456325	1.0053021653250511	1.
83.56076210703185	1.3702615130386555	1.152075120149389	1.0876628371622197	1.0567945155140888	1.0385863075930273	1.026474873088533	1.017724945639768	1.0109632795969372	1.0053495218711606	1.
84.99321763071764	1.3741220201217739	1.153531701918678	1.0884770804554291	1.0573136842320716	1.0389355399282134	1.0267128230501568	1.0178833952939024	1.0110608264770504	1.0053968860635558	1.
86.43796291531618	1.3779940515009066	1.1549905137546834	1.0892921356559573	1.0578332260969459	1.0392849626574976	1.026950873770046	1.0180418971044665	1.011158397490374	1.0054442579027225	1.
87.89499426107963	1.38187762869184	1.156451558165977	1.090108003396407	1.0583531413259821	1.0396345758668195	1.0271890252837492	1.0182004510854583	1.0112559926413072	1.0054916373891452	1.
89.36430794887751	1.3857727731678402	1.15791483765985	1.0909246843092324	1.058873430136418	1.0399843796421073	1.0274272776268096	1.0183590572508716	1.0113536119342479	1.005539024523308	1.
90.84590026601423	1.3896795063592833	1.1593803547423431	1.0917421790267388	1.0593940927454557	1.0403343740692768	1.0276656308347643	1.0185177156146976	1.0114512553735922	1.0055864193056943	1.
92.33976749198985	1.3935978496534143	1.1608481119181973	1.092560488181081	1.059915129370266	1.0406845592342315	1.027904084943144	1.018676426190932	1.0115489229637338	1.0056338217367864	1.
93.84590589875828	1.3975278243939504	1.1623181116908519	1.0933796124042638	1.060436540227982	1.0410349352228632	1.0281426399874745	1.018835188993546	1.011646614709065	1.0056812318170663	1.
95.36431176269072	1.4014694518808293	1.1637903565624446	1.0941995523281332	1.060958325535704	1.0413855021210512	1.0283812960032748	1.0189940040365264	1.0117443306139762	1.0057286495470144	1.
96.89498134668774	1.405422753369903	1.16526484903378	1.0950203085843822	1.061480485510497	1.0417362600146618	1.028620053026059	1.0191528713338505	1.0118420706828555	1.0057760749271112	1.
98.43791092391403	1.4093877500725334	1.1667415916043244	1.0958418818045468	1.0620030203693895	1.0420872089895499	1.0288589110913342	1.019311790899493	1.0119398349200897	1.005823507957836	1.
99.99309674684258	1.4133644631553437	1.1682205867721995	1.0966642726200049	1.062525930329373	1.042438349131557	1.029097870234602	1.019470762747425	1.0120376233300628	1.005870948639667	1.
101.5605350734028	1.4173529137399656	1.1697018370341545	1.0974874816619713	1.0630492156074096	1.0427896805265122	1.029336930491358	1.019629786891614	1.012135435917158	1.0059183969730827	1.
103.14022216856755	1.421353122902596	1.1711853448855674	1.0983115095615006	1.0635728764204162	1.0431412032602319	1.0295760918970918	1.0197888633460241	1.0122332726857557	1.0059658529585598	1.
104.73215427492408	1.4253651116738175	1.172671112820425	1.0991363569494852	1.0640969129852762	1.043492917418519	1.0298153544872861	1.0199479921246164	1.0123311336402352	1.0060133165965741	1.
106.33632765107107	1.4293889010382614	1.1741591433313079	1.0999620244566493	1.0646213255188364	1.0438448230871649	1.030054718297419	1.0201071732413483	1.012429018784973	1.0060607878876016	1.
107.95273853547161	1.433424511934287	1.1756494389093852	1.100788512713551	1.065146114237906	1.0441969203519463	1.0302941833629609	1.0202664067101734	1.0125269281243443	1.0061082668321166	1.
109.58138317778288	1.4374719652536796	1.1771420020443981	1.1016158223505808	1.0656712793592555	1.0445492092986277	1.0305337497193772	1.020425692545043	1.012624861662722	1.006155753430593	1.
111.22225781599931	1.4415312818414232	1.1786368352246377	1.102443953997958	1.0661968210996184	1.0449016900129602	1.0307734174021264	1.0205850307599036	1.0127228194044777	1.006203247683504	1.
112.87535869507244	1.44560248249531	1.1801339409369527	1.1032729082857293	1.0667227396756873	1.0452543625806816	1.031013186446661	1.0207444213686994	1.0128208013539806	1.0062507495913218	1.
114.54068205587933	1.4496855879657573	1.1816333216667134	1.1041026858437735	1.067249035304119	1.0456072270875154	1.031253056888427	1.0209038643853705	1.0129188075155975	1.006298259154518	1.
116.21822412218152	1.4537806189554092	1.1831349798978148	1.1049332873017856	1.0677757082015285	1.0459602836191733	1.0314930287628645	1.0210633598238537	1.0130168378936946	1.006345776373563	1.
117.90798114068167	1.4578875961189606	1.1846389181126584	1.105764713289291	1.068302758584492	1.046313532261352	1.0317331021054073	1.0212229076980819	1.0131148924926345	1.0063933012489272	1.
119.60994933832431	1.462006540062844	1.1861451387921358	1.1065969644356313	1.068830186669546	1.0466669730997347	1.031973276951482	1.0213825080219856	1.0132129713167795	1.0064408337810793	1.
121.32412493668818	1.4661374713448263	1.1876536444156323	1.1074300413699734	1.0693579926731835	1.0470206062199912	1.03221355333651	1.0215421608094908	1.0133110743704887	1.006488373970488	1.
123.05050417504289	1.470280410473966	1.1891644374609813	1.1082639447212979	1.0698861768118682	1.0473744317077769	1.0324539312959053	1.0217018660745203	1.01340920165812	1.0065359218176204	1.
124.78908328708808	1.474435377910142	1.190677520404489	1.1090986751184069	1.0704147393020074	1.0477284496487336	1.032694410865076	1.0218616238309932	1.013507353184029	1.0065834773229434	1.
126.53985847282723	1.4786023940638549	1.1921928957208934	1.109934233189914	1.0709436803599748	1.0480826601284887	1.0329349920794235	1.0220214340928258	1.0136055289525694	1.0066310404869232	1.
128.30282598658465	1.4827814792959646	1.1937105658833689	1.1107706195642482	1.0714730002021031	1.048437063232656	1.0331756749743428	1.0221812968739297	1.0137037289680932	1.0066786113100248	1.
130.07798202740443	1.486972653917455	1.1952305333634978	1.111607834869647	1.072002699044681	1.0487916590468342	1.0334164595852224	1.022341212188214	1.01380195323495	1.0067261897927124	1.
131.86532282381827	1.491175938189088	1.196752800631283	1.1124458797341636	1.0725327771039557	1.0491464476566081	1.0336573459474436	1.0225011800495838	1.0139002017574876	1.0067737759354498	1.
133.6648445932212	1.4953913523210842	1.1982773701550984	1.113284754785656	1.073063234596131	1.0495014291475477	1.0338983340963823	1.0226612004719402	1.013998474540052	1.0068213697386996	1.
135.47654354601806	1.4996189164731613	1.1998042444017105	1.1141244606517902	1.0735940717373689	1.0498566036052088	1.0341394240674064	1.0228212734691817	1.0140967715869875	1.0068689712029242	1.
137.30041592102637	1.503858650753961	1.2013334258362414	1.114964997960036	1.0741252887437862	1.0502119711151323	1.0343806158958784	1.0229813990552021	1.0141950929026355	1.006916580328584	1.
139.13645791883366	1.5081105752209347	1.2028649169221803	1.1158063673376715	1.0746568858314574	1.0505675317628445	1.0346219096171532	1.0231415772438928	1.0142934384913365	1.00696419711614	1.
140.9846657477908	1.5123747098800597	1.20439872012134	1.1166485694117716	1.075188863216412	1.0509232856338562	1.034863305266579	1.0233018080491405	1.014391808357428	1.0070118215660515	1.
142.84503563843973	1.5166510746855688	1.2059348378938735	1.1174916048092134	1.0757212211146354	1.0512792328136644	1.035104802879498	1.0234620914848287	1.014490202505246	1.0070594536787776	1.
144.71756378359626	1.520939689539826	1.2074732726982478	1.1183354741566742	1.07625395974207	1.05163537338775	1.0353464024912449	1.0236224275648373	1.0145886209391253	1.007107093454776	1.
146.60224641038897	1.5252405742929087	1.2090140269912175	1.1191801780806276	1.0767870793146084	1.051991707441576	1.0355881041371477	1.0237828163030427	1.0146870636633971	1.0071547408945039	1.
148.49907971991394	1.5295537487425004	1.2105571032278384	1.1200257172073382	1.0773205800481005	1.0523482350606013	1.0358299078525277	1.0239432577133174	1.0147855306823919	1.0072023959984175	1.
150.408059936877	1.533879232633515	1.2121025038614457	1.1208720921628794	1.0778544621583563	1.0527049563302557	1.0360718136726994	1.0241037518095302	1.0148840220004376	1.0072500587669726	1.
152.32918324687043	1.5382170456581348	1.2136502313436328	1.1217193035730944	1.078388725861128	1.05306187133596	1.03631382163297	1.0242642986055464	1.0149825376218604	1.0072977292006242	1.
